,male ,female,some_college_no_degree,associates_degree,bachelors_degree,graduate_or_professional_degree,18_to_24,25_to_34,35_to_44,45_to_64,65_and_over
AL,57,9,79,48,57,34,19,6,49,72,49
AK,53,30,47,62,83,32,54,38,3,22,24
AZ,26,46,82,63,90,43,48,12,99,31,84
AR,63,41,64,9,55,25,40,34,54,78,60
CA,78,96,35,65,10,40,74,43,10,76,81
CO,34,73,5,27,56,48,35,34,20,63,42
CT,11,86,93,46,60,72,59,58,30,44,17
DE,40,72,13,8,33,57,69,8,21,14,28
DC,72,94,39,24,8,91,84,52,100,33,61
FL,16,76,99,82,21,43,48,44,100,43,99
GA,5,44,85,46,81,49,77,70,56,9,98
HI,78,61,55,62,1,38,53,37,3,93,70
ID,23,42,73,17,96,47,3,60,25,74,25
IL,85,89,2,39,33,21,33,11,70,89,13
IN,2,27,48,48,10,87,29,22,39,87,56
IA,78,22,81,76,74,13,33,24,68,76,48
KS,70,97,5,23,39,97,76,43,17,47,83
KY,20,26,77,38,63,22,71,72,40,78,85
LA,40,20,16,98,14,38,64,53,80,53,14
ME,23,38,80,83,9,5,46,22,67,18,71
MD,34,2,42,26,9,76,74,10,95,6,76
MA,4,88,10,44,96,40,61,93,6,10,61
MI,94,99,82,40,90,82,40,10,59,33,48
MN,58,12,3,26,51,26,100,96,17,12,29
MS,94,8,54,38,47,22,50,72,54,8,68
MO,86,66,60,64,70,43,28,97,11,88,16
MT,74,58,1,50,77,35,78,14,44,38,40
NE,100,8,37,40,99,97,22,40,82,26,59
NV,53,20,60,92,49,74,16,10,16,100,5
NH,82,74,75,59,34,79,9,100,28,43,58
NJ,4,35,3,96,1,19,79,12,39,46,76
NM,50,97,68,89,68,21,95,87,3,21,27
NY,78,90,87,6,92,81,100,33,2,98,62
NC,62,48,61,38,63,29,99,33,70,67,89
ND,3,78,42,79,30,51,55,8,6,47,77
OH,96,15,58,2,43,55,7,25,36,7,63
OK,83,50,74,90,55,33,58,4,26,62,76
OR,96,77,7,18,17,84,14,88,39,15,56
PA,67,5,62,37,49,5,13,74,30,81,55
RI,18,3,20,95,12,84,95,39,54,95,2
SC,76,22,62,44,69,49,14,63,6,96,65
SD,47,76,58,99,15,15,86,88,5,81,38
TN,97,69,31,47,25,6,56,94,81,30,50
TX,99,42,38,6,67,13,31,1,8,5,1
UT,15,67,87,61,92,2,97,58,57,9,35
VT,18,9,95,32,62,1,18,65,51,27,42
VA,12,74,67,94,91,4,44,83,5,42,10
WA,4,75,7,10,13,5,84,90,44,26,2
WV,75,24,2,35,66,84,71,15,85,61,4
WI,96,39,73,72,83,62,26,67,81,95,22
WY,41,37,92,90,10,55,13,54,81,55,64
PR,9,21,21,46,17,6,16,98,85,81,10
